date,stock_code,total_shares,total_scripless,cp_domestic,fd_domestic,ib_domestic,id_domestic,is_domestic,mf_domestic,ot_domestic,pf_domestic,sc_domestic,cp_foreign,fd_foreign,ib_foreign,id_foreign,is_foreign,mf_foreign,ot_foreign,pf_foreign,sc_foreign,total_domestic,total_foreign,calculated_total,parsed_date,year,month,month_name,year_month
30-Jan-2026,CMNT,17125504000.0,17125504000.0,554131400.0,0.0,0.0,217858363.0,0.0,0.0,0.0,0.0,137.0,1027779300.0,0.0,334555900.0,6880500.0,0.0,19461600.0,0.0,354000.0,1578800.0,771989900.0,1390610100.0,2162600000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CMPP,10685124441.0,10683986441.0,636169200.0,100000.0,0.0,165038441.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,7097200.0,530200.0,0.0,0.0,0.0,0.0,1121100.0,801309641.0,8748500.0,810058141.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CMRY,7934683000.0,2410676600.0,50327100.0,1186900.0,0.0,462538972.0,203702200.0,93404933.0,0.0,11991000.0,12257.0,76537580.0,1918300.0,109613753.0,4183400.0,12343000.0,355720678.0,273550764.0,162681037.0,143186948.0,823163362.0,1139735460.0,1962898822.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CNKO,8956361206.0,8956356106.0,226838983.0,1350147.0,0.0,4388567565.0,196254.0,100060363.0,0.0,12500000.0,15760109.0,13664575.0,0.0,22014300.0,67806840.0,0.0,0.0,0.0,0.0,24137427.0,4745273421.0,127623142.0,4872896563.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CNMA,83345000000.0,83345000000.0,1713056381.0,56177200.0,0.0,2123296919.0,341967500.0,332261200.0,9985000.0,7898800.0,3439572.0,1249150613.0,0.0,933035575.0,77699500.0,0.0,1022758885.0,274708900.0,173753900.0,15810055.0,4588082572.0,3746917428.0,8335000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CNTX,70000000.0,41523000.0,3310000.0,0.0,1000.0,2620946.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,103000.0,0.0,0.0,0.0,0.0,0.0,5932946.0,103000.0,6035946.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,COAL,6250000000.0,6000000000.0,218773800.0,1200.0,0.0,3119706400.0,0.0,0.0,2500.0,0.0,842600.0,0.0,0.0,48363200.0,53291500.0,0.0,0.0,0.0,0.0,3229300.0,3339326500.0,104884000.0,3444210500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,COCO,3559455924.0,3559455924.0,176660093.0,410052.0,0.0,1119949967.0,0.0,26623900.0,0.0,0.0,140000100.0,100000.0,0.0,15580000.0,73111800.0,0.0,0.0,0.0,0.0,425264.0,1463644112.0,89217064.0,1552861176.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,COIN,14705882400.0,14705882400.0,4607923100.0,0.0,294117600.0,1367342700.0,0.0,50000.0,0.0,0.0,1657655.0,865745.0,0.0,37310000.0,13728800.0,0.0,4756800.0,2126500.0,0.0,1003500.0,6271091055.0,59791345.0,6330882400.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,COWL,4871214021.0,4871214021.0,110694600.0,0.0,0.0,75174123.0,157493.0,125615659.0,40800.0,2231.0,40840.0,0.0,0.0,0.0,338032.0,0.0,0.0,0.0,0.0,0.0,311725746.0,338032.0,312063778.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CPGT,3972222100.0,3812212100.0,238698995.0,0.0,0.0,616339529.0,250000.0,17000.0,39764400.0,17000.0,1874324.0,0.0,0.0,12050300.0,1965100.0,0.0,9575300.0,0.0,0.0,8954300.0,896961248.0,32545000.0,929506248.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CPIN,16398000000.0,6579598790.0,61327660.0,8568200.0,257800.0,212604173.0,457690889.0,62241320.0,1800.0,40824700.0,576638.0,1312753514.0,2833300.0,1519262703.0,879600.0,29711270.0,637944280.0,386565511.0,332882006.0,531907226.0,844093180.0,4754739410.0,5598832590.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CPRI,2433379958.0,683379958.0,975400.0,5100.0,6331911.0,470818344.0,10808157.0,53925108.0,51300.0,2163624.0,52700.0,0.0,0.0,100.0,2259014.0,0.0,0.0,0.0,0.0,135989200.0,545131644.0,138248314.0,683379958.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CPRO,59572382787.0,59497265350.0,390804176.0,27000.0,155106487.0,15560277578.0,48171500.0,195798600.0,135000.0,250000.0,1298334.0,9114063.0,0.0,10438624284.0,179873350.0,0.0,73550100.0,80519190.0,6654658.0,5458128016.0,16351868675.0,16246463661.0,32598332336.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CRAB,1950000000.0,390000000.0,239671700.0,0.0,0.0,150027900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220100.0,80300.0,0.0,0.0,0.0,0.0,0.0,389699600.0,300400.0,390000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CRSN,2892000000.0,600000000.0,447331200.0,0.0,0.0,149697200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774300.0,197300.0,0.0,0.0,0.0,0.0,0.0,597028400.0,2971600.0,600000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CSAP,5683175151.0,1533739183.0,18915000.0,0.0,0.0,131076449.0,0.0,0.0,0.0,0.0,30092.0,10.0,0.0,48907097.0,69200.0,0.0,3592300.0,125100.0,0.0,13653747.0,150021541.0,66347454.0,216368995.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CSIS,1829800000.0,1829800000.0,3800.0,0.0,0.0,265070161.0,0.0,0.0,0.0,0.0,104280.0,1126300.0,0.0,19353800.0,388300.0,0.0,0.0,0.0,0.0,301800.0,265178241.0,21170200.0,286348441.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CSMI,816061500.0,357861500.0,27721600.0,0.0,0.0,184571900.0,0.0,142426700.0,0.0,0.0,0.0,0.0,0.0,2694300.0,341200.0,0.0,0.0,0.0,0.0,105800.0,354720200.0,3141300.0,357861500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CSRA,2050000000.0,2050000000.0,185258300.0,0.0,0.0,152925828.0,0.0,0.0,0.0,0.0,142.0,665400.0,616900.0,8042494.0,1266500.0,171944.0,1475304.0,138568093.0,2774532.0,234563.0,338184270.0,153815730.0,492000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CTBN,800371500.0,799194690.0,200.0,0.0,0.0,698060.0,0.0,0.0,0.0,0.0,0.0,59923530.0,0.0,16817100.0,15000.0,0.0,0.0,0.0,0.0,11894500.0,698260.0,88650130.0,89348390.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CTRA,18535695255.0,12359920385.0,593989401.0,23533498.0,671266.0,1962427314.0,1022894110.0,368551607.0,6345.0,123626816.0,12129173.0,454632622.0,2784500.0,139159464.0,18650197.0,8098100.0,1980212850.0,1056083761.0,504785035.0,206684326.0,4107829530.0,4371090855.0,8478920385.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CTTH,1230839821.0,842706714.0,14057600.0,0.0,2761525.0,398238746.0,0.0,0.0,52725864.0,0.0,55021.0,402900.0,0.0,1819100.0,20698000.0,0.0,0.0,64679830.0,0.0,739100.0,467838756.0,88338930.0,556177686.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CUAN,112418900000.0,17901250000.0,142054440.0,578000.0,0.0,2717108860.0,997000.0,33796311.0,18200.0,4079200.0,18011830.0,4158740272.0,480900.0,7580861797.0,39132500.0,45726900.0,1268037829.0,1008669061.0,610440537.0,272516363.0,2916643841.0,14984606159.0,17901250000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,CYBR,6700139379.0,6700139379.0,32556050.0,0.0,0.0,254542674.0,0.0,46500.0,0.0,0.0,249300064.0,460846809.0,0.0,513045108.0,267510951.0,0.0,12246100.0,6344717.0,6164300.0,9582350.0,536445288.0,1275740335.0,1812185623.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DAAZ,1997000000.0,300000000.0,65969600.0,0.0,0.0,70248200.0,0.0,0.0,0.0,0.0,100.0,94913500.0,0.0,4871000.0,1456100.0,0.0,0.0,62100100.0,0.0,441400.0,136217900.0,163782100.0,300000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DADA,7431530800.0,7396530800.0,9098800.0,28505.0,0.0,5674313294.0,0.0,0.0,0.0,0.0,2500001.0,0.0,0.0,4585800.0,19504400.0,0.0,0.0,0.0,0.0,86500000.0,5685940600.0,110590200.0,5796530800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DAJK,2500000000.0,2484749800.0,10796708.0,700000.0,0.0,787048293.0,0.0,0.0,9054915.0,129485700.0,7231700.0,52.0,0.0,99875800.0,9619100.0,0.0,6693000.0,0.0,0.0,14691200.0,944317316.0,130879152.0,1075196468.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DART,3141390962.0,3092990910.0,4106052.0,4682500.0,215868.0,131255876.0,960.0,0.0,200.0,1096000.0,95848.0,1340.0,0.0,93650916.0,225200.0,0.0,0.0,0.0,0.0,274468.0,141453304.0,94151924.0,235605228.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DATA,1375000000.0,900414900.0,1706500.0,0.0,0.0,187544600.0,0.0,0.0,0.0,0.0,0.0,59400.0,0.0,6260400.0,1588800.0,0.0,0.0,0.0,0.0,1538200.0,189251100.0,9446800.0,198697900.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DAVO,12403711320.0,5961136930.0,35032362.0,0.0,35715080.0,1168648760.0,357000.0,0.0,100000.0,0.0,6717635.0,7535000.0,0.0,232415300.0,4986000.0,0.0,66538500.0,5239500.0,0.0,12310000.0,1246570837.0,329024300.0,1575595137.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DAYA,2420547025.0,2420547025.0,28059400.0,0.0,0.0,7551463.0,0.0,0.0,0.0,0.0,0.0,7756100.0,0.0,96812200.0,178400.0,0.0,0.0,0.0,0.0,70153200.0,35610863.0,174899900.0,210510763.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DCII,2383745900.0,707201661.0,66517163.0,0.0,0.0,10299000.0,146450.0,1600.0,0.0,0.0,100.0,365194187.0,0.0,6200.0,1400.0,0.0,0.0,1500.0,0.0,600.0,76964313.0,365203887.0,442168200.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DEAL,1146170959.0,1099083218.0,18721100.0,12200.0,0.0,891419678.0,0.0,0.0,0.0,6250000.0,1004540.0,300000.0,0.0,200.0,1341100.0,0.0,0.0,0.0,0.0,3051200.0,917407518.0,4692500.0,922100018.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DEFI,687266666.0,430679900.0,96288163.0,125000.0,7378466.0,12967392.0,4825000.0,0.0,6597938.0,0.0,335001.0,33800000.0,0.0,0.0,110000.0,0.0,0.0,0.0,0.0,6826400.0,128516960.0,40736400.0,169253360.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DEPO,6790000000.0,2010934200.0,183026000.0,0.0,0.0,172001900.0,0.0,0.0,0.0,28400.0,0.0,0.0,0.0,157292300.0,17900.0,0.0,0.0,0.0,0.0,4767700.0,355056300.0,162077900.0,517134200.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DEWA,40687434244.0,40687434244.0,4908261938.0,36834509.0,0.0,14741557207.0,160084700.0,1185286996.0,16056409.0,71997308.0,2657264709.0,811624340.0,8783200.0,934080221.0,213059617.0,18364800.0,170959500.0,46741141.0,154835300.0,128051234.0,23777343776.0,2486499353.0,26263843129.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DEWI,2000000000.0,1207000000.0,1192400.0,0.0,0.0,697887400.0,0.0,0.0,0.0,0.0,26050000.0,0.0,0.0,7595000.0,3307500.0,0.0,0.0,0.0,0.0,2500.0,725129800.0,10905000.0,736034800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DFAM,1899852850.0,1899852850.0,3860470.0,0.0,0.0,323648857.0,0.0,106052100.0,0.0,0.0,50.0,600400.0,0.0,3617400.0,175700.0,0.0,0.0,0.0,0.0,0.0,433561477.0,4393500.0,437954977.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DGIK,5541165000.0,5386165000.0,900631100.0,0.0,0.0,458443500.0,0.0,0.0,0.0,0.0,0.0,165161800.0,0.0,15793700.0,11051400.0,0.0,0.0,0.0,0.0,142300.0,1359074600.0,192149200.0,1551223800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DGNS,1250000000.0,275000000.0,77107800.0,0.0,0.0,187297300.0,0.0,0.0,397600.0,0.0,0.0,4085500.0,0.0,4222400.0,1238300.0,0.0,601900.0,0.0,0.0,49200.0,264802700.0,10197300.0,275000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DGSA,1187225279.0,154563516.0,8447838.0,20000.0,1057514.0,107824761.0,3287750.0,30000.0,11900.0,2274620.0,11545333.0,1017752.0,0.0,5494718.0,8146736.0,0.0,10296.0,148820.0,1277750.0,3967728.0,134499716.0,20063800.0,154563516.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DGWG,5882353000.0,3397058900.0,627974400.0,0.0,0.0,252865700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7947700.0,358500.0,0.0,0.0,0.0,0.0,1095600.0,880840100.0,9401800.0,890241900.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DIGI,1625000000.0,1625000000.0,4254300.0,8700.0,0.0,492342600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,146000.0,0.0,0.0,0.0,0.0,185000.0,496605600.0,331100.0,496936700.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DILD,10365854185.0,10225425493.0,226847621.0,300.0,269600.0,3202147184.0,28582800.0,19425100.0,3262680.0,1320400.0,366973302.0,10562285.0,0.0,243314789.0,6093600.0,0.0,149219687.0,65139736.0,10184077.0,190184678.0,3848828987.0,674698852.0,4523527839.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DIVA,1428571400.0,1428571400.0,79083300.0,0.0,0.0,202319100.0,32519500.0,0.0,0.0,0.0,30000.0,65100.0,0.0,1091700.0,881700.0,0.0,0.0,11185600.0,0.0,34200.0,313951900.0,13258300.0,327210200.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DKFT,5638246600.0,5625246600.0,128934425.0,0.0,0.0,1631387567.0,24362900.0,5277300.0,0.0,1645885.0,1456515.0,4315530.0,0.0,209180200.0,20687200.0,0.0,41317139.0,51722500.0,14675500.0,15170061.0,1793064592.0,357068130.0,2150132722.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DKHH,2550132361.0,530132361.0,617100.0,0.0,0.0,522824261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5619800.0,1071200.0,0.0,0.0,0.0,0.0,0.0,523441361.0,6691000.0,530132361.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DLTA,800659050.0,120446150.0,3397750.0,0.0,121700.0,61766900.0,0.0,15971400.0,0.0,0.0,2450400.0,600000.0,82000.0,608350.0,373100.0,0.0,30793550.0,485000.0,74800.0,3721200.0,83708150.0,36738000.0,120446150.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DMAD,453000000.0,3999326.0,0.0,0.0,0.0,3960126.0,0.0,0.0,0.0,0.0,38200.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,3998326.0,1000.0,3999326.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DMAS,48198111100.0,8539811100.0,236247900.0,500000.0,0.0,6244512400.0,1206103600.0,65312800.0,122500.0,45335600.0,2877486.0,92705989.0,0.0,78274089.0,43508100.0,0.0,430418200.0,11717600.0,39040216.0,43134620.0,7801012286.0,738798814.0,8539811100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DMMX,7692307700.0,7692307700.0,252139932.0,0.0,0.0,1326309268.0,0.0,0.0,0.0,104500.0,8035287.0,190732768.0,0.0,44464245.0,4617000.0,0.0,436600.0,0.0,0.0,2446500.0,1586588987.0,242697113.0,1829286100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DMND,9468359000.0,2650207813.0,59086000.0,0.0,0.0,40251000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89100.0,543900.0,0.0,657482849.0,0.0,0.0,30000.0,99337000.0,658145849.0,757482849.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DNAR,16892391185.0,6365911871.0,626439100.0,77.0,0.0,783930727.0,0.0,0.0,0.0,0.0,1200333.0,201200.0,0.0,12387705.0,17637500.0,0.0,0.0,0.0,0.0,421300.0,1411570237.0,30647705.0,1442217942.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DNET,14184000000.0,14181850000.0,769975400.0,0.0,0.0,13655300.0,401188700.0,10957700.0,0.0,1147200.0,49808908.0,908927864.0,0.0,13800.0,22500.0,0.0,0.0,0.0,0.0,1309900.0,1246733208.0,910274064.0,2157007272.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DOID,7651007132.0,7650007132.0,302457516.0,89000.0,0.0,1849197059.0,18609600.0,100.0,189400.0,34567700.0,2903775.0,70237079.0,0.0,949177127.0,256651500.0,0.0,136905257.0,86390882.0,47917624.0,34033513.0,2208014150.0,1581312982.0,3789327132.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DOOH,7738891036.0,7714891036.0,1016345600.0,150000.0,0.0,1217284416.0,0.0,1000000.0,0.0,0.0,1500020.0,1400000.0,0.0,27530700.0,8890500.0,0.0,0.0,0.0,0.0,0.0,2236280036.0,37821200.0,2274101236.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DOSS,1725000000.0,638425000.0,24786800.0,0.0,0.0,221828400.0,0.0,0.0,0.0,0.0,0.0,115000.0,0.0,77481900.0,1805000.0,0.0,0.0,3381100.0,0.0,12071900.0,246615200.0,94854900.0,341470100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DPNS,331129952.0,261839587.0,16661548.0,84.0,8604.0,80776562.0,80.0,0.0,16.0,0.0,10026.0,17614491.0,0.0,8536.0,521014.0,0.0,0.0,724.0,0.0,1292500.0,97456920.0,19437265.0,116894185.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DPUM,4175000000.0,4175000000.0,62833900.0,0.0,163636300.0,482209918.0,53338780.0,190886802.0,0.0,156637100.0,116225700.0,9316400.0,0.0,23539500.0,394800.0,0.0,0.0,0.0,0.0,2026300.0,1225768500.0,35277000.0,1261045500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DRMA,4705882300.0,4585882300.0,68773700.0,0.0,0.0,802852800.0,3449700.0,47011000.0,0.0,16213100.0,2478833.0,218228.0,0.0,45307981.0,674700.0,0.0,213902900.0,134928000.0,100646468.0,2924890.0,940779133.0,498603167.0,1439382300.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DSFI,1857135500.0,1857135500.0,67118600.0,300.0,0.0,405931635.0,0.0,0.0,545000.0,34130800.0,22970715.0,314400.0,0.0,12839200.0,846300.0,0.0,15584000.0,0.0,0.0,4370900.0,530697050.0,33954800.0,564651850.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DSNG,10599842400.0,8078684900.0,2130475809.0,0.0,0.0,838701900.0,56612500.0,106040951.0,0.0,10244900.0,997536.0,67720477.0,0.0,112332634.0,341300.0,3061800.0,290381161.0,160269435.0,101971179.0,626087377.0,3143073596.0,1362165363.0,4505238959.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DSSA,7705523200.0,3090000000.0,19482300.0,0.0,0.0,3886900.0,2439700.0,3906525.0,0.0,150800.0,7874566.0,154669484.0,23700.0,938060479.0,45400.0,2290256.0,69200017.0,43243119.0,28812473.0,299676011.0,37740791.0,1536020939.0,1573761730.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DUCK,1283330000.0,1283330000.0,20729117.0,84500.0,0.0,764035524.0,60348000.0,7765766.0,2567400.0,477600.0,10067053.0,12616897.0,0.0,56776500.0,19601800.0,63600.0,2814856.0,109770000.0,48397.0,6652500.0,866074960.0,208344550.0,1074419510.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DUTI,1850000000.0,270813443.0,81950.0,0.0,381950.0,5895325.0,0.0,2376800.0,33.0,0.0,23175.0,130061267.0,0.0,778010.0,127550.0,0.0,1200.0,0.0,0.0,344883.0,8759233.0,131312910.0,140072143.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DVLA,1120000000.0,1118675792.0,0.0,0.0,51080.0,27430915.0,0.0,0.0,0.0,0.0,4290065.0,457500.0,0.0,10547600.0,549320.0,0.0,138900.0,43331700.0,0.0,141400.0,31772060.0,55166420.0,86938480.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DWGL,9252820991.0,4204948847.0,2161330291.0,0.0,0.0,139402167.0,19530900.0,208641700.0,0.0,0.0,43.0,0.0,0.0,7898000.0,554100.0,0.0,0.0,59825166.0,0.0,1500.0,2528905101.0,68278766.0,2597183867.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,DYAN,4272964279.0,3931706940.0,108139200.0,0.0,0.0,794142497.0,15404900.0,52225400.0,7480800.0,0.0,41500.0,100.0,0.0,7006100.0,750500.0,0.0,15400200.0,0.0,0.0,790000.0,977434297.0,23946900.0,1001381197.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EAST,4126405336.0,2271818926.0,25500.0,0.0,0.0,442694846.0,0.0,0.0,53500.0,10511800.0,0.0,0.0,0.0,2003900.0,1769933080.0,0.0,0.0,0.0,0.0,46596300.0,453285646.0,1818533280.0,2271818926.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ECII,1334333000.0,683716000.0,52849000.0,0.0,0.0,75454600.0,5237500.0,20999000.0,0.0,0.0,531400.0,0.0,0.0,8882000.0,71100.0,0.0,0.0,0.0,0.0,2912900.0,155071500.0,11866000.0,166937500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EDGE,2020250000.0,2020250000.0,49800.0,0.0,0.0,5652800.0,0.0,0.0,0.0,0.0,0.0,7400.0,0.0,27600.0,2331400.0,0.0,0.0,0.0,0.0,10500.0,5702600.0,2376900.0,8079500.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EDJSA,110808000.0,110808000.0,4432320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432320.0,0.0,4432320.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EDJSB,4681638.0,4681638.0,0.0,0.0,0.0,3279609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279609.0,0.0,3279609.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EKAD,3493875000.0,3461883725.0,597800.0,175.0,0.0,404501470.0,0.0,0.0,1500.0,0.0,161720.0,4075005.0,0.0,380500.0,48690880.0,0.0,378600.0,0.0,0.0,129083775.0,405262665.0,182608760.0,587871425.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ELIT,2031643057.0,1041639165.0,13835200.0,0.0,0.0,479380844.0,0.0,275000.0,0.0,0.0,35015501.0,8153600.0,0.0,50096000.0,13296300.0,0.0,0.0,9194700.0,0.0,1605100.0,528506545.0,82345700.0,610852245.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ELPI,7412000000.0,1112000000.0,711753800.0,0.0,0.0,203213500.0,0.0,0.0,0.0,0.0,100.0,1419200.0,0.0,184598400.0,219000.0,0.0,564100.0,4807700.0,5036800.0,387400.0,914967400.0,197032600.0,1112000000.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ELSA,7298500000.0,7292752500.0,16323719.0,8334600.0,0.0,1243219329.0,138437100.0,254436181.0,1834822.0,11616400.0,173873928.0,68055317.0,0.0,274308316.0,3708300.0,0.0,352036714.0,442183720.0,92287804.0,27776850.0,1848076079.0,1260357021.0,3108433100.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ELTY,43521913019.0,42722597019.0,4955894700.0,5577884.0,0.0,25292479435.0,17490228.0,4480410274.0,2600000.0,156668786.0,206681331.0,231038576.0,0.0,1986284156.0,189553204.0,0.0,0.0,506111096.0,0.0,135066700.0,35117802638.0,3048053732.0,38165856370.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EMAS,16180232675.0,16107210110.0,1555704715.0,663300.0,0.0,1689007543.0,123221000.0,118226300.0,158100.0,19257700.0,24564300.0,390224700.0,0.0,839483035.0,45681237.0,0.0,464896600.0,53691700.0,0.0,4186800.0,3530802958.0,1798164072.0,5328967030.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EMDE,3350000000.0,1112981680.0,31418700.0,0.0,0.0,784945280.0,0.0,58231000.0,3604000.0,0.0,74000.0,0.0,0.0,1575400.0,1570000.0,0.0,0.0,0.0,0.0,416300.0,878272980.0,3561700.0,881834680.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EMTK,61426451483.0,61426451483.0,1509088963.0,10292300.0,0.0,6598958700.0,686880400.0,304577563.0,199700.0,33548000.0,161824809.0,160660373.0,2779400.0,2190358056.0,28106100.0,149149638.0,1564340063.0,3318191783.0,367898578.0,825923453.0,9305370435.0,8607407444.0,17912777879.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ENAK,2166666800.0,2166666800.0,17457200.0,0.0,0.0,76364900.0,0.0,17780100.0,0.0,0.0,0.0,1268100.0,0.0,88056900.0,654500.0,0.0,2175900.0,11413000.0,1531100.0,1291100.0,111602200.0,106390600.0,217992800.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ENRG,26346230250.0,26345637727.0,7532797615.0,1197965.0,0.0,2095816451.0,167700101.0,246297881.0,1412558.0,28732750.0,1298327701.0,1146756394.0,615500.0,559197252.0,24785811.0,9290400.0,585658651.0,252237035.0,85335578.0,886662717.0,11372283022.0,3550539338.0,14922822360.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ENVY,1800000000.0,1669647900.0,10442758.0,700.0,933000.0,1346305300.0,13783500.0,0.0,4006300.0,483000.0,438800.0,760078.0,0.0,27804422.0,115136542.0,0.0,0.0,0.0,0.0,41396500.0,1376393358.0,185097542.0,1561490900.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ENZO,2162547122.0,667147122.0,67400.0,0.0,0.0,665881622.0,0.0,0.0,0.0,0.0,0.0,698000.0,0.0,100.0,500000.0,0.0,0.0,0.0,0.0,0.0,665949022.0,1198100.0,667147122.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EPAC,3303400000.0,3303400000.0,91190300.0,0.0,0.0,862351900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460100.0,45100.0,0.0,0.0,0.0,0.0,521500.0,953542200.0,1026700.0,954568900.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,EPMT,2708640000.0,2706099844.0,94504200.0,0.0,36000.0,52828965.0,0.0,0.0,0.0,0.0,1187170.0,566940.0,0.0,249100.0,104340.0,0.0,1603700.0,61422094.0,0.0,2311540.0,148556335.0,66257714.0,214814049.0,2026-01-30,2026,1,January,2026-01
30-Jan-2026,ERAA,15950000000.0,9755019800.0,219837572.0,12411500.0,0.0,2046595777.0,1302210197.0,395010241.0,3313200.0,56207400.0,31799056.0,731355511.0,0.0,697288103.0,18228033.0,0.0,1029448853.0,568576489.0,12569800.0,24856868.0,4067384943.0,3082323657.0,7149708600.0,2026-01-30,2026,1,January,2026-01
