date,stock_code,total_shares,total_scripless,cp_domestic,fd_domestic,ib_domestic,id_domestic,is_domestic,mf_domestic,ot_domestic,pf_domestic,sc_domestic,cp_foreign,fd_foreign,ib_foreign,id_foreign,is_foreign,mf_foreign,ot_foreign,pf_foreign,sc_foreign,total_domestic,total_foreign,calculated_total,parsed_date,year,month,month_name,year_month
27-Feb-2026,CUAN,112418900000.0,17901250000.0,158877740.0,461000.0,0.0,2788637660.0,1319900.0,23654850.0,18200.0,0.0,13915853.0,5321093886.0,480900.0,6381363820.0,33053100.0,46193300.0,1288725924.0,986405917.0,589676237.0,267371713.0,2986885203.0,14914364797.0,17901250000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,CYBR,6713701884.0,6713701884.0,34724250.0,0.0,0.0,255022779.0,0.0,20000.0,0.0,0.0,249301331.0,394935141.0,0.0,557176508.0,272682351.0,0.0,12189600.0,6213750.0,11000000.0,9363050.0,539068360.0,1263560400.0,1802628760.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DAAZ,1997000000.0,300000000.0,65321200.0,0.0,0.0,69944900.0,0.0,5500.0,0.0,0.0,30100.0,94940400.0,0.0,5039800.0,1651200.0,0.0,0.0,62100100.0,0.0,966800.0,135301700.0,164698300.0,300000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DADA,7431530800.0,7396530800.0,9098800.0,28505.0,0.0,5674313294.0,0.0,0.0,0.0,0.0,2500001.0,0.0,0.0,4585800.0,19504400.0,0.0,0.0,0.0,0.0,86500000.0,5685940600.0,110590200.0,5796530800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DAJK,2500000000.0,2484749800.0,10796708.0,700000.0,0.0,787003293.0,0.0,0.0,9054915.0,129485700.0,7276700.0,52.0,0.0,99875800.0,9619100.0,0.0,6693000.0,0.0,0.0,14691200.0,944317316.0,130879152.0,1075196468.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DART,3141390962.0,3092990910.0,4106052.0,4682500.0,215868.0,131176776.0,960.0,0.0,200.0,1096000.0,95848.0,1340.0,0.0,93730016.0,225200.0,0.0,0.0,0.0,0.0,274468.0,141374204.0,94231024.0,235605228.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DATA,1375000000.0,900414900.0,1533900.0,0.0,0.0,191380400.0,0.0,0.0,0.0,0.0,0.0,12000.0,0.0,3723100.0,1657100.0,0.0,0.0,0.0,0.0,391400.0,192914300.0,5783600.0,198697900.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DAVO,12403711320.0,5961136930.0,35032362.0,0.0,35715080.0,1168648760.0,357000.0,0.0,100000.0,0.0,6717635.0,7535000.0,0.0,232415300.0,4986000.0,0.0,66538500.0,5239500.0,0.0,12310000.0,1246570837.0,329024300.0,1575595137.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DAYA,2420547025.0,2420547025.0,27983900.0,0.0,0.0,7623263.0,0.0,0.0,0.0,0.0,0.0,7756100.0,0.0,96811900.0,182400.0,0.0,0.0,0.0,0.0,70153200.0,35607163.0,174903600.0,210510763.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DCII,2383745900.0,707201661.0,66517563.0,0.0,0.0,10298400.0,146450.0,1600.0,0.0,0.0,100.0,365194187.0,0.0,6100.0,1700.0,0.0,0.0,1500.0,0.0,600.0,76964113.0,365204087.0,442168200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DEAL,1146170959.0,1099083218.0,18721100.0,12200.0,0.0,891419678.0,0.0,0.0,0.0,6250000.0,1004540.0,0.0,0.0,200.0,1341100.0,0.0,0.0,0.0,0.0,3351200.0,917407518.0,4692500.0,922100018.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DEFI,687266666.0,430679900.0,92367363.0,125000.0,66.0,24266092.0,4825000.0,0.0,6597938.0,0.0,335001.0,33800000.0,0.0,0.0,110500.0,0.0,0.0,0.0,0.0,6826400.0,128516460.0,40736900.0,169253360.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DEPO,6790000000.0,2010934200.0,127019000.0,0.0,0.0,172081200.0,0.0,0.0,0.0,28400.0,0.0,0.0,0.0,157220000.0,17900.0,0.0,0.0,0.0,0.0,60767700.0,299128600.0,218005600.0,517134200.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DEWA,40687434244.0,40687434244.0,5389947738.0,35245009.0,0.0,14785844035.0,126344100.0,1253676218.0,13356409.0,66606108.0,2239393259.0,769497604.0,8783200.0,870756321.0,176318017.0,0.0,173343300.0,89534541.0,190986400.0,89210734.0,23910412876.0,2368430117.0,26278842993.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DEWI,2000000000.0,1207000000.0,1120200.0,0.0,0.0,653105300.0,3800000.0,0.0,0.0,0.0,26654600.0,422900.0,0.0,35520400.0,1059400.0,0.0,0.0,0.0,0.0,8137600.0,684680100.0,45140300.0,729820400.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DFAM,1899852850.0,1899852850.0,3767370.0,0.0,0.0,313849057.0,0.0,106052100.0,0.0,0.0,50.0,0.0,0.0,14093500.0,192900.0,0.0,0.0,0.0,0.0,0.0,423668577.0,14286400.0,437954977.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DGIK,5541165000.0,5386165000.0,900523700.0,0.0,0.0,454269100.0,0.0,0.0,0.0,0.0,0.0,168939000.0,0.0,16383200.0,11108600.0,0.0,0.0,0.0,0.0,200.0,1354792800.0,196431000.0,1551223800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DGNS,1250000000.0,275000000.0,78480100.0,0.0,0.0,189383100.0,0.0,0.0,397600.0,0.0,0.0,1096400.0,0.0,5338100.0,168700.0,0.0,0.0,0.0,0.0,136000.0,268260800.0,6739200.0,275000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DGSA,1187225279.0,154563516.0,8447838.0,20000.0,1057514.0,107824761.0,3287750.0,30000.0,11900.0,2274620.0,11545333.0,939982.0,0.0,5494718.0,8146736.0,0.0,88066.0,148820.0,1277750.0,3967728.0,134499716.0,20063800.0,154563516.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DGWG,5882353000.0,3397058900.0,611584700.0,0.0,0.0,233883500.0,0.0,0.0,0.0,0.0,375000.0,31900.0,0.0,43753300.0,441000.0,0.0,0.0,0.0,0.0,172500.0,845843200.0,44398700.0,890241900.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DIGI,1625000000.0,1625000000.0,4254300.0,8700.0,0.0,492342600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,146000.0,0.0,0.0,0.0,0.0,185000.0,496605600.0,331100.0,496936700.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DILD,10365854185.0,10225425493.0,230217721.0,300.0,269600.0,3214663184.0,28082800.0,19425100.0,3262680.0,1320400.0,367193302.0,9926785.0,0.0,232116889.0,5235600.0,0.0,149219687.0,65139736.0,10184077.0,186300978.0,3864435087.0,658123752.0,4522558839.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DIVA,1428571400.0,1428571400.0,75890200.0,0.0,0.0,201977900.0,32519500.0,0.0,0.0,0.0,30000.0,65100.0,0.0,3489700.0,1222900.0,0.0,0.0,11185600.0,0.0,157200.0,310417600.0,16120500.0,326538100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DKFT,5638246600.0,5625246600.0,129253925.0,0.0,0.0,1627415267.0,24362900.0,8437300.0,1800.0,1645885.0,2587215.0,5446332.0,0.0,206782300.0,21240400.0,0.0,46774239.0,51722500.0,13910898.0,10551761.0,1793704292.0,356428430.0,2150132722.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DKHH,2550144445.0,530144445.0,617100.0,0.0,0.0,526523245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25800.0,2978300.0,0.0,0.0,0.0,0.0,0.0,527140345.0,3004100.0,530144445.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DLTA,800659050.0,120446150.0,3287750.0,0.0,121700.0,62220100.0,0.0,15971400.0,0.0,0.0,2450400.0,600000.0,82000.0,650150.0,373100.0,0.0,30793550.0,100000.0,74800.0,3721200.0,84051350.0,36394800.0,120446150.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DMAD,453000000.0,3999326.0,0.0,0.0,0.0,3960126.0,0.0,0.0,0.0,0.0,38200.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,3998326.0,1000.0,3999326.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DMAS,48198111100.0,8539811100.0,237595800.0,22323900.0,0.0,6289787000.0,1202092500.0,62470800.0,122500.0,45335600.0,2877486.0,31756789.0,0.0,95676289.0,44881200.0,0.0,414997000.0,11717600.0,32916216.0,45260420.0,7862605586.0,677205514.0,8539811100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DMMX,7692307700.0,7692307700.0,252061632.0,0.0,0.0,1326730468.0,0.0,0.0,0.0,104500.0,8035287.0,190732768.0,0.0,44363245.0,4693700.0,0.0,118000.0,0.0,0.0,2446500.0,1586931887.0,242354213.0,1829286100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DMND,9468359000.0,2650207813.0,59086000.0,0.0,0.0,40189500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141200.0,553300.0,0.0,657482849.0,0.0,0.0,30000.0,99275500.0,658207349.0,757482849.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DNAR,16892391185.0,6365911871.0,626519800.0,77.0,0.0,781274027.0,0.0,0.0,0.0,0.0,1359333.0,100.0,0.0,14575905.0,18079600.0,0.0,0.0,0.0,0.0,409100.0,1409153237.0,33064705.0,1442217942.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DNET,14184000000.0,14181850000.0,770013100.0,0.0,0.0,13609100.0,401188700.0,10957700.0,0.0,1147200.0,49808908.0,908927864.0,0.0,15800.0,29000.0,0.0,0.0,0.0,0.0,1309900.0,1246724708.0,910282564.0,2157007272.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DOID,7651007132.0,7650007132.0,303099316.0,89200.0,0.0,1992743259.0,18364600.0,350100.0,189400.0,34567700.0,377815275.0,75025312.0,0.0,946226927.0,256825900.0,0.0,136024078.0,73945007.0,44840545.0,33800513.0,2727218850.0,1566688282.0,4293907132.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DOOH,7738891036.0,7714891036.0,823725400.0,150000.0,0.0,1430480516.0,0.0,1000000.0,0.0,0.0,1744220.0,1400000.0,0.0,6892000.0,8709100.0,0.0,0.0,0.0,0.0,0.0,2257100136.0,17001100.0,2274101236.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DOSS,1725000000.0,638425000.0,23786800.0,0.0,0.0,217088900.0,0.0,0.0,0.0,0.0,0.0,89300.0,0.0,83567000.0,1823400.0,0.0,0.0,3381100.0,0.0,11733600.0,240875700.0,100594400.0,341470100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DPNS,331129952.0,261843172.0,16661548.0,84.0,8604.0,80780147.0,80.0,0.0,16.0,0.0,10026.0,17614491.0,0.0,8536.0,521014.0,0.0,0.0,724.0,0.0,1292500.0,97460505.0,19437265.0,116897770.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DPUM,4175000000.0,4175000000.0,111557100.0,0.0,163636300.0,473288818.0,53338780.0,190886802.0,0.0,156637100.0,116225700.0,1600.0,0.0,10122000.0,351300.0,0.0,0.0,0.0,0.0,10000000.0,1265570600.0,20474900.0,1286045500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DRMA,4705882300.0,4585882300.0,70547400.0,0.0,0.0,804036400.0,3449700.0,46933900.0,0.0,16213100.0,2036433.0,15728.0,0.0,45197181.0,694700.0,0.0,217054500.0,129616000.0,100646468.0,2940790.0,943216933.0,496165367.0,1439382300.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DSFI,1857135500.0,1857135500.0,66587500.0,300.0,0.0,415899435.0,0.0,0.0,545000.0,34130800.0,22970715.0,0.0,0.0,2357500.0,2205700.0,0.0,15584000.0,0.0,0.0,4370900.0,540133750.0,24518100.0,564651850.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DSNG,10599842400.0,8078684900.0,2175343809.0,0.0,0.0,863382000.0,52338800.0,85950078.0,0.0,9621800.0,1412509.0,69016577.0,0.0,111873034.0,1103200.0,3061800.0,228506961.0,164339377.0,103705737.0,631211377.0,3188048996.0,1312818063.0,4500867059.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DSSA,7705523200.0,3090000000.0,19557700.0,0.0,0.0,5619800.0,1644400.0,1293308.0,1000.0,0.0,7881701.0,153501992.0,23700.0,932603967.0,56900.0,2332956.0,70280235.0,43246721.0,28861573.0,306855777.0,35997909.0,1537763821.0,1573761730.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DUCK,1283330000.0,1283330000.0,20729117.0,84500.0,0.0,764035524.0,60348000.0,7765766.0,2567400.0,477600.0,10067053.0,12616897.0,0.0,56776500.0,19601800.0,63600.0,2814856.0,109770000.0,48397.0,6652500.0,866074960.0,208344550.0,1074419510.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DUTI,1850000000.0,270813443.0,81950.0,0.0,381950.0,5881325.0,0.0,2376800.0,33.0,0.0,23175.0,130061267.0,0.0,777510.0,127550.0,0.0,1200.0,0.0,0.0,359383.0,8745233.0,131326910.0,140072143.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DVLA,1120000000.0,1118675792.0,0.0,0.0,51080.0,27505515.0,0.0,0.0,0.0,0.0,4290065.0,457500.0,0.0,10541400.0,549320.0,0.0,138900.0,43263300.0,0.0,141400.0,31846660.0,55091820.0,86938480.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DWGL,9252820991.0,4204948847.0,2160830291.0,0.0,0.0,140843667.0,19530900.0,211014400.0,0.0,0.0,43.0,0.0,0.0,6956500.0,554100.0,0.0,0.0,0.0,0.0,1500.0,2532219301.0,7512100.0,2539731401.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,DYAN,4272964279.0,3931706940.0,108139200.0,0.0,0.0,788538297.0,15404900.0,52225400.0,7480800.0,0.0,41500.0,100.0,0.0,8120500.0,750500.0,0.0,15400200.0,0.0,0.0,790000.0,971830097.0,25061300.0,996891397.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EAST,4126405336.0,2271818926.0,25500.0,0.0,0.0,442358146.0,0.0,0.0,53500.0,10511800.0,0.0,0.0,0.0,2123500.0,1769450180.0,0.0,0.0,0.0,0.0,47296300.0,452948946.0,1818869980.0,2271818926.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ECII,1334333000.0,683716000.0,53126300.0,0.0,0.0,73022100.0,5416500.0,20999000.0,0.0,0.0,531400.0,0.0,0.0,10858200.0,71100.0,0.0,0.0,0.0,0.0,2912900.0,153095300.0,13842200.0,166937500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EDGE,2020250000.0,2020250000.0,49800.0,0.0,0.0,5514800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900.0,2468100.0,0.0,0.0,0.0,0.0,17900.0,5564600.0,2514900.0,8079500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EDJSA,110808000.0,110808000.0,4432320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432320.0,0.0,4432320.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EDJSB,4681638.0,4681638.0,0.0,0.0,0.0,3279609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279609.0,0.0,3279609.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EKAD,3493875000.0,3461883725.0,589000.0,175.0,0.0,403989570.0,0.0,0.0,1500.0,0.0,161720.0,4075005.0,0.0,443700.0,48966780.0,0.0,560200.0,0.0,0.0,129083775.0,404741965.0,183129460.0,587871425.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ELIT,2031643057.0,1041639165.0,16525200.0,0.0,0.0,518354544.0,0.0,275000.0,0.0,0.0,35015501.0,7424400.0,0.0,22647100.0,9780000.0,0.0,0.0,0.0,0.0,830500.0,570170245.0,40682000.0,610852245.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ELPI,7412000000.0,1112000000.0,713527200.0,0.0,0.0,200827200.0,0.0,0.0,0.0,0.0,100.0,1712500.0,0.0,184566500.0,219100.0,0.0,564100.0,4807700.0,5036800.0,738800.0,914354500.0,197645500.0,1112000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ELSA,7298500000.0,7292777500.0,20251519.0,4644000.0,0.0,1213121279.0,155769100.0,500500478.0,2924822.0,34275000.0,109277596.0,69850917.0,0.0,183811938.0,4264500.0,0.0,352398314.0,338110083.0,94699204.0,24559350.0,2040763794.0,1067694306.0,3108458100.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ELTY,43521913019.0,42722597019.0,4956916300.0,5577884.0,0.0,25268549286.0,17490228.0,4462824523.0,2600000.0,156668786.0,211681331.0,251038576.0,0.0,1968109356.0,202052604.0,0.0,0.0,529125796.0,0.0,133221700.0,35082308338.0,3083548032.0,38165856370.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EMAS,14731366060.0,14658343495.0,1566251615.0,642400.0,0.0,1629931243.0,123124500.0,92225900.0,111000.0,15471400.0,69321678.0,440149134.0,0.0,834815535.0,48232437.0,0.0,465795488.0,30630600.0,0.0,12264100.0,3497079736.0,1831887294.0,5328967030.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EMDE,3350000000.0,1112981680.0,31418700.0,0.0,0.0,784761480.0,0.0,55130800.0,3604000.0,0.0,74000.0,0.0,0.0,4259400.0,1870000.0,0.0,0.0,0.0,0.0,716300.0,874988980.0,6845700.0,881834680.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EMTK,61426451483.0,61426451483.0,1615517763.0,8621600.0,0.0,6625691500.0,655011600.0,383395016.0,199700.0,39637400.0,76426995.0,168831231.0,3596200.0,2155595016.0,28951100.0,127768638.0,1537373109.0,3300184771.0,345297137.0,840679103.0,9404501574.0,8508276305.0,17912777879.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ENAK,2166666800.0,2166666800.0,17384900.0,0.0,0.0,76994300.0,0.0,17780100.0,0.0,0.0,0.0,1098655.0,0.0,87930900.0,654500.0,0.0,2175900.0,11197045.0,1485400.0,1291100.0,112159300.0,105833500.0,217992800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ENRG,26346230250.0,26345637727.0,7648231915.0,1315665.0,0.0,2207669326.0,145597701.0,182875453.0,1867558.0,19806550.0,1355427387.0,1100440328.0,615500.0,428123234.0,28319211.0,9290400.0,593904086.0,265744735.0,82244778.0,848853367.0,11562791555.0,3357535639.0,14920327194.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ENVY,1800000000.0,1669647900.0,10442758.0,700.0,933000.0,1346305300.0,13783500.0,0.0,4006300.0,483000.0,438800.0,760078.0,0.0,27804422.0,115136542.0,0.0,0.0,0.0,0.0,41396500.0,1376393358.0,185097542.0,1561490900.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ENZO,2162547122.0,667147122.0,67400.0,0.0,0.0,665781622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,500000.0,0.0,0.0,0.0,0.0,798000.0,665849022.0,1298100.0,667147122.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EPAC,3303400000.0,3303400000.0,91190300.0,0.0,0.0,862351900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460100.0,45100.0,0.0,0.0,0.0,0.0,521500.0,953542200.0,1026700.0,954568900.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EPMT,2708640000.0,2706099844.0,94518500.0,0.0,36000.0,52836365.0,0.0,0.0,0.0,0.0,1176970.0,298040.0,0.0,236400.0,109540.0,0.0,1603700.0,61422094.0,0.0,2576440.0,148567835.0,66246214.0,214814049.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ERAA,15950000000.0,9755019800.0,308105872.0,12633000.0,0.0,2014699377.0,1299564797.0,408332513.0,2813200.0,56282400.0,32314976.0,725379611.0,0.0,816113903.0,26229433.0,0.0,835089653.0,568275597.0,12541100.0,31333168.0,4134746135.0,3014962465.0,7149708600.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ERAL,5187500000.0,1037510000.0,60627300.0,10800.0,0.0,798162600.0,11900.0,94375600.0,0.0,0.0,2161628.0,9223172.0,0.0,38310300.0,1427300.0,0.0,6879800.0,19543900.0,0.0,6775700.0,955349828.0,82160172.0,1037510000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ERTX,1286539792.0,1282576592.0,717900.0,0.0,0.0,94922040.0,0.0,0.0,0.0,0.0,1660.0,0.0,0.0,323900.0,525500.0,0.0,0.0,0.0,0.0,300.0,95641600.0,849700.0,96491300.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ESIP,1109953847.0,755553847.0,3100000.0,20.0,0.0,396724664.0,0.0,0.0,0.0,0.0,254.0,0.0,0.0,1200054.0,4000.0,0.0,0.0,0.0,0.0,244393.0,399824938.0,1448447.0,401273385.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ESSA,17226975700.0,17226975700.0,1269867762.0,31485500.0,856300.0,2737255130.0,435545400.0,611055300.0,30500.0,108156900.0,422921540.0,123100205.0,0.0,2003543550.0,107735600.0,53749500.0,419382934.0,696332185.0,134504600.0,160038327.0,5617174332.0,3698386901.0,9315561233.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ESTA,2425354179.0,2425354179.0,511000.0,0.0,0.0,221896269.0,0.0,0.0,0.0,0.0,102.0,6900.0,0.0,5915300.0,641100.0,0.0,0.0,0.0,0.0,0.0,222407371.0,6563300.0,228970671.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ESTI,2015208720.0,1117038595.0,20000.0,0.0,50177.0,166950725.0,2500.0,0.0,0.0,0.0,1965.0,168570.0,0.0,296940.0,3016300.0,0.0,0.0,0.0,0.0,662200.0,167025367.0,4144010.0,171169377.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,ETWA,4668671400.0,4429688900.0,56000.0,0.0,46000.0,189057100.0,500.0,563000.0,0.0,32900.0,17500.0,115044800.0,0.0,59787700.0,82470200.0,0.0,0.0,233312400.0,0.0,48926400.0,189773000.0,539541500.0,729314500.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EURO,2548826428.0,2548826428.0,601788720.0,0.0,0.0,328660338.0,0.0,0.0,0.0,0.0,125000070.0,79500900.0,0.0,6724300.0,711500.0,0.0,0.0,0.0,0.0,4000.0,1055449128.0,86940700.0,1142389828.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,EXCL,18199862451.0,14987171598.0,650950962.0,2727785.0,0.0,494755737.0,205066768.0,268307654.0,1070.0,26334472.0,8143905.0,489139455.0,337330.0,2206175991.0,22188242.0,7087540.0,340969596.0,220692736.0,116876049.0,987099937.0,1656288353.0,4390566876.0,6046855229.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FAPA,3629411800.0,3629411800.0,170845600.0,3000.0,0.0,286200.0,0.0,0.0,0.0,0.0,0.0,326265600.0,0.0,49600.0,2500.0,0.0,0.0,0.0,0.0,300.0,171134800.0,326318000.0,497452800.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FAST,4523610492.0,2648076853.0,12942176.0,0.0,0.0,282184016.0,296034796.0,0.0,6384440.0,0.0,7436415.0,137535461.0,0.0,30464656.0,521966.0,0.0,164322200.0,0.0,0.0,13468568.0,604981843.0,346312851.0,951294694.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FASW,3221255423.0,3219572695.0,56100.0,100.0,1393440.0,1150062.0,4000.0,0.0,0.0,0.0,1725.0,6.0,0.0,527.0,3867.0,0.0,0.0,0.0,0.0,2889269.0,2605427.0,2893669.0,5499096.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FILM,10887566758.0,5038168303.0,1116032405.0,2206.0,0.0,761153441.0,7228670.0,5514709.0,52.0,0.0,41375912.0,137675803.0,49940.0,262207769.0,19294399.0,2137350.0,63878910.0,174437336.0,29926495.0,411788617.0,1931307395.0,1101396619.0,3032704014.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FIMP,400000975.0,400000975.0,5318400.0,0.0,0.0,254806375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,176700.0,0.0,0.0,0.0,0.0,0.0,260124775.0,176800.0,260301575.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FINN,2188500000.0,1860225000.0,173432900.0,0.0,0.0,542034000.0,0.0,0.0,90299200.0,0.0,420400.0,0.0,0.0,0.0,20258000.0,0.0,0.0,0.0,0.0,5500.0,806186500.0,20263500.0,826450000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FIRE,1475363179.0,1475338179.0,7398600.0,87.0,0.0,445893431.0,0.0,125041327.0,50.0,25.0,4315014.0,0.0,0.0,3729400.0,9409795.0,0.0,0.0,0.0,0.0,218600.0,582648534.0,13357795.0,596006329.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FISH,4800000000.0,4800000000.0,27000.0,0.0,0.0,498151700.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,6955400.0,41000.0,0.0,0.0,0.0,0.0,63900.0,498678700.0,7060300.0,505739000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FITT,1304272051.0,1304272051.0,107834600.0,0.0,0.0,77925151.0,0.0,0.0,0.0,0.0,0.0,59827800.0,0.0,477000.0,17372000.0,0.0,0.0,0.0,0.0,8438000.0,185759751.0,86114800.0,271874551.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FLMC,781250000.0,781250000.0,50995700.0,0.0,0.0,292598652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,5213400.0,0.0,0.0,0.0,0.0,0.0,343594352.0,5213700.0,348808052.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FMII,6400000000.0,6400000000.0,51095222.0,72.0,0.0,414594509.0,0.0,0.0,0.0,0.0,138754867.0,0.0,0.0,103184.0,171636877.0,0.0,0.0,0.0,0.0,1750.0,604444670.0,171741811.0,776186481.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FOLK,4091357544.0,4091357544.0,278873752.0,0.0,0.0,922421219.0,0.0,0.0,0.0,0.0,13900050.0,0.0,0.0,2525900.0,238400.0,0.0,0.0,0.0,0.0,1237600.0,1215195021.0,4001900.0,1219196921.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FOOD,650000000.0,150000000.0,1192500.0,0.0,0.0,148709800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,65100.0,0.0,0.0,0.0,0.0,32500.0,149902300.0,97700.0,150000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FORE,8918359270.0,1880000000.0,321820000.0,0.0,0.0,521480200.0,0.0,274850300.0,0.0,100000.0,103681300.0,119629700.0,0.0,271150000.0,850800.0,0.0,0.0,0.0,0.0,266437700.0,1221931800.0,658068200.0,1880000000.0,2026-02-27,2026,2,February,2026-02
27-Feb-2026,FORU,465224000.0,465224000.0,1427700.0,0.0,0.0,41866900.0,0.0,0.0,0.0,0.0,5500.0,0.0,0.0,81700.0,10714300.0,0.0,0.0,0.0,0.0,63300.0,43300100.0,10859300.0,54159400.0,2026-02-27,2026,2,February,2026-02
