date,stock_code,total_shares,total_scripless,cp_domestic,fd_domestic,ib_domestic,id_domestic,is_domestic,mf_domestic,ot_domestic,pf_domestic,sc_domestic,cp_foreign,fd_foreign,ib_foreign,id_foreign,is_foreign,mf_foreign,ot_foreign,pf_foreign,sc_foreign,total_domestic,total_foreign,calculated_total,parsed_date,year,month,month_name,year_month
31-Mar-2026,CGAS,1771499039.0,531499039.0,1558000.0,0.0,0.0,519817739.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,5575500.0,4536000.0,0.0,0.0,0.0,0.0,11700.0,521375839.0,10123200.0,531499039.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CHEK,4113331485.0,862433000.0,280660700.0,0.0,0.0,382493700.0,0.0,0.0,0.0,0.0,0.0,193366100.0,0.0,1661300.0,4251200.0,0.0,0.0,0.0,0.0,0.0,663154400.0,199278600.0,862433000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CHEM,1700032794.0,500032794.0,55081700.0,0.0,0.0,436579244.0,0.0,0.0,0.0,647800.0,50.0,0.0,0.0,6142500.0,1581500.0,0.0,0.0,0.0,0.0,0.0,492308794.0,7724000.0,500032794.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CHIP,806000000.0,806000000.0,167852300.0,0.0,0.0,151044761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104600.0,6515339.0,0.0,0.0,0.0,0.0,3000.0,318897061.0,6622939.0,325520000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CINT,1000000000.0,485521900.0,111533400.0,100.0,0.0,48192312.0,5660400.0,0.0,88.0,0.0,0.0,0.0,0.0,95835750.0,2930000.0,0.0,0.0,41925050.0,0.0,19250000.0,165386300.0,159940800.0,325327100.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CITA,3960361250.0,2300255987.0,143055900.0,0.0,0.0,39575318.0,50000.0,1000000.0,100000.0,0.0,711491.0,306910.0,90800.0,9529548.0,728100.0,0.0,1149901.0,414300.0,566600.0,116837340.0,184492709.0,129623499.0,314116208.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CITY,5405188966.0,419084096.0,291715147.0,83.0,0.0,59636176.0,165046.0,50723033.0,0.0,0.0,2043275.0,11961000.0,0.0,2536200.0,304136.0,0.0,0.0,0.0,0.0,0.0,404282760.0,14801336.0,419084096.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CKRA,5106021090.0,5100254590.0,6300.0,0.0,0.0,131800454.0,29654900.0,850000.0,0.0,0.0,674300.0,0.0,0.0,0.0,820100.0,0.0,0.0,0.0,0.0,245948000.0,162985954.0,246768100.0,409754054.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CLAY,2570000000.0,520000000.0,53653667.0,0.0,0.0,461269333.0,0.0,1823000.0,0.0,0.0,3003400.0,0.0,0.0,247800.0,2800.0,0.0,0.0,0.0,0.0,0.0,519749400.0,250600.0,520000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CLEO,24000000000.0,5739999500.0,3596719458.0,655000.0,0.0,1995004788.0,247000.0,1000000.0,3530100.0,0.0,1870315.0,11939228.0,0.0,46629861.0,2739300.0,0.0,75670600.0,100200.0,277400.0,3616250.0,5599026661.0,140972839.0,5739999500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CLPI,306338500.0,284278500.0,1062700.0,50100.0,299500.0,103221800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189500.0,559000.0,0.0,560400.0,0.0,0.0,1741000.0,104634100.0,3049900.0,107684000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CMNP,6696354391.0,6644445572.0,2282857.0,812.0,9931.0,1936139688.0,0.0,27.0,0.0,0.0,2220253.0,332320161.0,0.0,2856770.0,13574903.0,0.0,36025553.0,562767.0,0.0,8931102.0,1940653568.0,394271256.0,2334924824.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CMNT,17125504000.0,17125504000.0,550646000.0,0.0,0.0,205437963.0,0.0,0.0,0.0,0.0,137.0,1066626400.0,0.0,311726600.0,7018000.0,0.0,19461600.0,0.0,354000.0,1329300.0,756084100.0,1406515900.0,2162600000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CMPP,10685124441.0,10683986441.0,236169200.0,100000.0,0.0,165038441.0,0.0,0.0,0.0,0.0,400002000.0,0.0,0.0,7097200.0,530200.0,0.0,0.0,0.0,0.0,1121100.0,801309641.0,8748500.0,810058141.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CMRY,7934683000.0,2410676600.0,50423900.0,1250200.0,0.0,488135072.0,235701100.0,115678967.0,0.0,13274600.0,1412638.0,69317054.0,1819700.0,120098814.0,4233600.0,10492300.0,393125404.0,206394317.0,129775044.0,121766112.0,905876477.0,1057022345.0,1962898822.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CNKO,8956361206.0,8956356106.0,226831383.0,1350147.0,0.0,4399949485.0,196254.0,100060363.0,0.0,12500000.0,15760189.0,13664575.0,0.0,10502400.0,67446840.0,0.0,0.0,0.0,0.0,24634927.0,4756647821.0,116248742.0,4872896563.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CNMA,83345000000.0,83345000000.0,1713965081.0,56177200.0,0.0,2182297619.0,392629900.0,329894700.0,9985000.0,5798800.0,4247672.0,1252536913.0,0.0,905620175.0,57051400.0,0.0,1013863485.0,237167800.0,173753900.0,10355.0,4694995972.0,3640004028.0,8335000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CNTX,70000000.0,41523000.0,3310000.0,0.0,1000.0,2620946.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,103000.0,0.0,0.0,0.0,0.0,0.0,5932946.0,103000.0,6035946.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,COAL,6250000000.0,6000000000.0,149159400.0,1200.0,0.0,3317434900.0,0.0,0.0,2500.0,0.0,0.0,0.0,0.0,106533200.0,54437400.0,0.0,0.0,0.0,0.0,1641900.0,3466598000.0,162612500.0,3629210500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,COCO,3559455924.0,3559455924.0,242870093.0,100052.0,0.0,1104663667.0,0.0,26623900.0,0.0,0.0,80000100.0,100000.0,0.0,15066800.0,76076800.0,0.0,0.0,0.0,0.0,575264.0,1454257812.0,91818864.0,1546076676.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,COIN,14705882400.0,14705882400.0,4746471200.0,0.0,294117600.0,1021469900.0,0.0,50000.0,0.0,0.0,1076600.0,20761800.0,0.0,216145000.0,15581900.0,0.0,14373500.0,0.0,0.0,834900.0,6063185300.0,267697100.0,6330882400.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,COWL,4871214021.0,4871214021.0,110694600.0,0.0,0.0,75174123.0,157493.0,125615659.0,40800.0,2231.0,40840.0,0.0,0.0,0.0,338032.0,0.0,0.0,0.0,0.0,0.0,311725746.0,338032.0,312063778.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CPGT,3972222100.0,3812212100.0,238698995.0,0.0,0.0,616039529.0,250000.0,17000.0,39764400.0,17000.0,2174324.0,0.0,0.0,12050300.0,1965100.0,0.0,9575300.0,0.0,0.0,8954300.0,896961248.0,32545000.0,929506248.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CPIN,16398000000.0,6579598790.0,63876060.0,8568200.0,257800.0,236550873.0,425604169.0,48436531.0,1800.0,31656500.0,702741.0,1298610110.0,2873300.0,1494291926.0,1104900.0,29409391.0,810625908.0,365020573.0,349074677.0,432167131.0,815654674.0,4783177916.0,5598832590.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CPRI,2433379958.0,683379958.0,975400.0,5100.0,6331911.0,470818344.0,10808157.0,53925108.0,51300.0,2163624.0,52700.0,0.0,0.0,100.0,2259014.0,0.0,0.0,0.0,0.0,135989200.0,545131644.0,138248314.0,683379958.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CPRO,59572382787.0,59497265350.0,336599376.0,27002.0,155106487.0,15643484276.0,48171500.0,185331700.0,135000.0,250000.0,1298334.0,1114063.0,0.0,10465472584.0,178183150.0,0.0,40000000.0,67909190.0,6654658.0,5468595016.0,16370403675.0,16227928661.0,32598332336.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CRAB,1950000000.0,390000000.0,239671700.0,0.0,0.0,147645500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2601500.0,81300.0,0.0,0.0,0.0,0.0,0.0,387317200.0,2682800.0,390000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CRSN,2892000000.0,600000000.0,447331200.0,0.0,0.0,147770400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4700100.0,197300.0,0.0,0.0,0.0,0.0,1000.0,595101600.0,4898400.0,600000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CSAP,5683175151.0,1533739183.0,18924900.0,0.0,0.0,132167149.0,0.0,0.0,0.0,0.0,30092.0,10.0,0.0,49075197.0,49200.0,0.0,3592300.0,125100.0,0.0,12405047.0,151122141.0,65246854.0,216368995.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CSIS,1829800000.0,1829800000.0,4000.0,0.0,0.0,267432221.0,0.0,0.0,0.0,0.0,4220.0,145000.0,0.0,18344000.0,388300.0,0.0,0.0,0.0,0.0,30700.0,267440441.0,18908000.0,286348441.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CSMI,816061500.0,357861500.0,27753100.0,0.0,0.0,209393000.0,0.0,120401900.0,0.0,0.0,0.0,0.0,0.0,5400.0,308100.0,0.0,0.0,0.0,0.0,0.0,357548000.0,313500.0,357861500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CSRA,2050000000.0,2050000000.0,185494400.0,0.0,0.0,156500728.0,0.0,0.0,0.0,0.0,142.0,374800.0,616900.0,4336194.0,1339500.0,171944.0,1475304.0,138568093.0,2774532.0,347463.0,341995270.0,150004730.0,492000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CTBN,800371500.0,799194690.0,200.0,0.0,0.0,696260.0,0.0,0.0,0.0,0.0,0.0,74337730.0,0.0,14296700.0,17500.0,0.0,0.0,0.0,0.0,0.0,696460.0,88651930.0,89348390.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CTRA,18535695255.0,12359920385.0,611862401.0,23533546.0,671266.0,2148083704.0,1014552110.0,352364553.0,645.0,123069016.0,25210266.0,234215004.0,4870700.0,200496036.0,28412805.0,8098100.0,2413664093.0,746664296.0,422181968.0,120969876.0,4299347507.0,4179572878.0,8478920385.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CTTH,1230839821.0,842706714.0,14057600.0,0.0,2761525.0,399304446.0,0.0,0.0,52725864.0,0.0,55021.0,17000.0,0.0,87800.0,21749500.0,0.0,0.0,64679830.0,0.0,739100.0,468904456.0,87273230.0,556177686.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CUAN,112418900000.0,23522195000.0,227401340.0,503000.0,0.0,2773265760.0,572600.0,19706109.0,48000.0,0.0,7721865.0,4595257731.0,454300.0,6483391996.0,36340800.0,45037330.0,1563839940.0,942040569.0,611684314.0,569684346.0,3029218674.0,14847731326.0,17876950000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,CYBR,6715248747.0,6715248747.0,29543550.0,17300.0,0.0,249789842.0,390900.0,0.0,0.0,0.0,257452810.0,382922041.0,0.0,576100808.0,283933751.0,0.0,12166800.0,5973671.0,11000000.0,9147850.0,537194402.0,1281244921.0,1818439323.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DAAZ,1997000000.0,300000000.0,62912400.0,0.0,0.0,71254400.0,0.0,100000.0,0.0,0.0,50100.0,94911700.0,0.0,6104000.0,1594000.0,0.0,0.0,62100100.0,0.0,973300.0,134316900.0,165683100.0,300000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DADA,7431530800.0,7396530800.0,9098800.0,28505.0,0.0,5674313294.0,0.0,0.0,0.0,0.0,2500001.0,0.0,0.0,4585800.0,19504400.0,0.0,0.0,0.0,0.0,86500000.0,5685940600.0,110590200.0,5796530800.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DAJK,2500000000.0,2484749800.0,10796708.0,700000.0,0.0,787003293.0,0.0,0.0,9054915.0,129485700.0,7276700.0,52.0,0.0,99875800.0,9619100.0,0.0,6693000.0,0.0,0.0,14691200.0,944317316.0,130879152.0,1075196468.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DART,3141390962.0,3092990910.0,4106052.0,4682500.0,215868.0,131127176.0,960.0,0.0,200.0,1096000.0,95848.0,1340.0,0.0,93695616.0,225200.0,0.0,0.0,0.0,0.0,358468.0,141324604.0,94280624.0,235605228.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DATA,1375000000.0,900414900.0,1553600.0,0.0,0.0,194130900.0,0.0,0.0,0.0,0.0,0.0,4400.0,0.0,1227600.0,1772600.0,0.0,0.0,0.0,0.0,8800.0,195684500.0,3013400.0,198697900.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DAVO,12403711320.0,5961136930.0,35032362.0,0.0,35715080.0,1168648760.0,357000.0,0.0,100000.0,0.0,6717635.0,7535000.0,0.0,232415300.0,4986000.0,0.0,66538500.0,5239500.0,0.0,12310000.0,1246570837.0,329024300.0,1575595137.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DAYA,2420547025.0,2420547025.0,27117800.0,0.0,0.0,8506163.0,0.0,0.0,0.0,0.0,0.0,7756100.0,0.0,96794500.0,183000.0,0.0,0.0,0.0,0.0,70153200.0,35623963.0,174886800.0,210510763.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DCII,2383745900.0,707201661.0,66517563.0,0.0,0.0,10297400.0,146450.0,1600.0,0.0,0.0,100.0,365194187.0,0.0,6000.0,2300.0,0.0,500.0,1500.0,0.0,600.0,76963113.0,365205087.0,442168200.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DEAL,1146170959.0,1099083218.0,18721100.0,12200.0,0.0,891419678.0,0.0,0.0,0.0,6250000.0,1004540.0,0.0,0.0,200.0,1341100.0,0.0,0.0,0.0,0.0,3351200.0,917407518.0,4692500.0,922100018.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DEFI,687266666.0,533279900.0,74719063.0,125000.0,66.0,54652292.0,4825000.0,0.0,6597938.0,0.0,335001.0,33800000.0,0.0,0.0,112100.0,0.0,0.0,0.0,0.0,6826400.0,141254360.0,40738500.0,181992860.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DEPO,6790000000.0,2010934200.0,127019000.0,0.0,0.0,172210600.0,0.0,0.0,0.0,28400.0,0.0,0.0,0.0,157090600.0,17900.0,0.0,0.0,0.0,0.0,60767700.0,299258000.0,217876200.0,517134200.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DEWA,40687434244.0,40687434244.0,5644715138.0,20916609.0,0.0,14520583808.0,127172900.0,1193204845.0,28802509.0,57000008.0,3930173017.0,1165648741.0,8783200.0,1177828421.0,158421217.0,0.0,184990300.0,103952041.0,189048100.0,70887934.0,25522568834.0,3059559954.0,28582128788.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DEWI,2000000000.0,1207000000.0,1110100.0,0.0,0.0,646528900.0,3800000.0,0.0,0.0,0.0,29715200.0,52300.0,0.0,33870100.0,2549900.0,0.0,0.0,0.0,0.0,7019900.0,681154200.0,43492200.0,724646400.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DFAM,1899852850.0,1899852850.0,3767370.0,0.0,0.0,310979157.0,0.0,106052100.0,0.0,0.0,50.0,0.0,0.0,16963400.0,192900.0,0.0,0.0,0.0,0.0,0.0,420798677.0,17156300.0,437954977.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DGIK,5541165000.0,5386165000.0,828623700.0,0.0,0.0,519887400.0,0.0,0.0,0.0,0.0,0.0,176044300.0,0.0,15578700.0,11088600.0,0.0,0.0,0.0,0.0,1100.0,1348511100.0,202712700.0,1551223800.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DGNS,1250000000.0,353628000.0,112165900.0,0.0,0.0,233069800.0,0.0,0.0,397600.0,0.0,24600.0,835800.0,0.0,6858600.0,168700.0,0.0,0.0,0.0,0.0,107000.0,345657900.0,7970100.0,353628000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DGSA,1187225279.0,154563516.0,8447838.0,20000.0,1057514.0,107824761.0,3287750.0,30000.0,11900.0,2274620.0,11545333.0,939982.0,0.0,5494718.0,8146736.0,0.0,88086.0,148820.0,1277750.0,3967708.0,134499716.0,20063800.0,154563516.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DGWG,5882353000.0,3397058900.0,608248100.0,0.0,0.0,249883100.0,0.0,0.0,0.0,0.0,50000.0,34900.0,0.0,31456700.0,440900.0,0.0,0.0,0.0,0.0,128200.0,858181200.0,32060700.0,890241900.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DIGI,1625000000.0,1625000000.0,4254300.0,8700.0,0.0,492324600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,164000.0,0.0,0.0,0.0,0.0,185000.0,496587600.0,349100.0,496936700.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DILD,10365854185.0,10225425493.0,230527321.0,300.0,269600.0,3201769484.0,28082800.0,19425100.0,3262680.0,1320400.0,371107302.0,16261985.0,0.0,228325189.0,5241800.0,0.0,147084087.0,65139736.0,10184077.0,186456978.0,3855764987.0,658693852.0,4514458839.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DIVA,1428571400.0,1428571400.0,76440200.0,0.0,0.0,198411400.0,32519500.0,0.0,0.0,0.0,30000.0,65100.0,0.0,3529000.0,505100.0,0.0,0.0,11185600.0,0.0,157200.0,307401100.0,15442000.0,322843100.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DKFT,5638246600.0,5625246600.0,129857325.0,0.0,0.0,1671018667.0,24362900.0,4600700.0,0.0,1645885.0,2849215.0,13895332.0,0.0,178416600.0,22024300.0,0.0,36162439.0,43730400.0,10296598.0,11272361.0,1834334692.0,315798030.0,2150132722.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DKHH,2550152901.0,530152901.0,561000.0,50.0,0.0,525411851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843600.0,2336400.0,0.0,0.0,0.0,0.0,0.0,525972901.0,4180000.0,530152901.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DLTA,800659050.0,120446150.0,3387750.0,0.0,121700.0,62295100.0,0.0,15971400.0,0.0,0.0,2450400.0,600000.0,82000.0,628250.0,373100.0,0.0,30793550.0,0.0,74800.0,3668100.0,84226350.0,36219800.0,120446150.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DMAD,453000000.0,3999326.0,0.0,0.0,0.0,3960126.0,0.0,0.0,0.0,0.0,38200.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,3998326.0,1000.0,3999326.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DMAS,48198111100.0,8539811100.0,239334700.0,22323900.0,0.0,6372550900.0,1201897000.0,28021100.0,122500.0,45335600.0,2776486.0,29039250.0,0.0,78185728.0,48565500.0,0.0,388455100.0,11372400.0,27174816.0,44656120.0,7912362186.0,627448914.0,8539811100.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DMMX,7692307700.0,7692307700.0,252241632.0,0.0,0.0,1326095768.0,0.0,0.0,0.0,104500.0,8035287.0,190732768.0,0.0,44937445.0,4692200.0,0.0,0.0,0.0,0.0,2446500.0,1586477187.0,242808913.0,1829286100.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DMND,9468359000.0,2650207813.0,59086000.0,0.0,0.0,40204100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126600.0,553300.0,0.0,657482849.0,0.0,0.0,30000.0,99290100.0,658192749.0,757482849.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DNAR,16892391185.0,6365911871.0,626716600.0,77.0,0.0,782473427.0,0.0,0.0,0.0,0.0,1359333.0,0.0,0.0,13049705.0,18209600.0,0.0,0.0,0.0,0.0,409200.0,1410549437.0,31668505.0,1442217942.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DNET,14184000000.0,14181850000.0,770061800.0,0.0,0.0,13559800.0,401188700.0,10957700.0,0.0,1147200.0,49808908.0,908927864.0,0.0,13800.0,31500.0,0.0,0.0,0.0,0.0,1310000.0,1246724108.0,910283164.0,2157007272.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DOID,7651007132.0,7650007132.0,304174516.0,89200.0,0.0,2096763659.0,18671100.0,100.0,189400.0,34567700.0,272747578.0,73845408.0,0.0,957044427.0,257569200.0,0.0,131623146.0,72673411.0,40347774.0,33600513.0,2727203253.0,1566703879.0,4293907132.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DOOH,7738891036.0,7714891036.0,1130804988.0,150000.0,0.0,1401775516.0,0.0,1000000.0,0.0,0.0,1600020.0,5454100.0,0.0,44761600.0,9339100.0,0.0,0.0,0.0,0.0,5663300.0,2535330524.0,65218100.0,2600548624.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DOSS,1725000000.0,638425000.0,23786800.0,0.0,0.0,208011100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92712700.0,1853400.0,0.0,0.0,3381100.0,0.0,11725000.0,231797900.0,109672200.0,341470100.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DPNS,331129952.0,261843172.0,16661548.0,84.0,8604.0,80780147.0,80.0,0.0,16.0,0.0,10026.0,17614491.0,0.0,8536.0,521014.0,0.0,0.0,724.0,0.0,1292500.0,97460505.0,19437265.0,116897770.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DPUM,4175000000.0,4175000000.0,131520100.0,0.0,163636300.0,451792518.0,53338780.0,189886802.0,0.0,156637100.0,116225700.0,63800.0,0.0,15592100.0,352300.0,0.0,0.0,0.0,0.0,23000000.0,1263037300.0,39008200.0,1302045500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DRMA,4705882300.0,4585882300.0,68521200.0,0.0,0.0,804073900.0,3449700.0,48695700.0,0.0,15675200.0,109133.0,28.0,0.0,74394781.0,719400.0,0.0,199230800.0,125827500.0,95756068.0,2928890.0,940524833.0,498857467.0,1439382300.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DSFI,1857135500.0,1857135500.0,66587500.0,300.0,0.0,412542435.0,0.0,0.0,545000.0,34130800.0,22970715.0,0.0,0.0,22682800.0,821400.0,0.0,0.0,0.0,0.0,4370900.0,536776750.0,27875100.0,564651850.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DSNG,10599842400.0,8078684900.0,2185930909.0,0.0,0.0,867006900.0,66763100.0,81719786.0,0.0,7056800.0,1045279.0,72174877.0,0.0,99057634.0,1199700.0,3061800.0,226406814.0,159304246.0,103382037.0,626757177.0,3209522774.0,1291344285.0,4500867059.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DSSA,7705523200.0,3090000000.0,19338100.0,0.0,0.0,5940400.0,1266600.0,1269634.0,1000.0,0.0,7885892.0,162293199.0,20200.0,866259028.0,64100.0,2297316.0,88410387.0,42337654.0,30177848.0,346200372.0,35701626.0,1538060104.0,1573761730.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DUCK,1283330000.0,1283330000.0,20729117.0,84500.0,0.0,764035524.0,60348000.0,7765766.0,2567400.0,477600.0,10067053.0,12616897.0,0.0,56776500.0,19601800.0,63600.0,2814856.0,109770000.0,48397.0,6652500.0,866074960.0,208344550.0,1074419510.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DUTI,1850000000.0,270813443.0,84050.0,0.0,381950.0,5858625.0,0.0,2376800.0,33.0,0.0,23175.0,0.0,0.0,770010.0,127650.0,0.0,0.0,0.0,0.0,388583.0,8724633.0,1286243.0,10010876.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DVLA,1120000000.0,1118675792.0,0.0,0.0,51080.0,27521615.0,0.0,0.0,0.0,0.0,4290065.0,457500.0,0.0,10672600.0,549320.0,0.0,0.0,43248900.0,0.0,147400.0,31862760.0,55075720.0,86938480.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DWGL,9252820991.0,4204948847.0,2160830291.0,0.0,0.0,132249767.0,19530900.0,221886400.0,0.0,0.0,43.0,0.0,0.0,4942900.0,354200.0,0.0,0.0,0.0,0.0,0.0,2534497401.0,5297100.0,2539794501.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,DYAN,4272964279.0,3931706940.0,108139200.0,0.0,0.0,788799597.0,15404900.0,52225400.0,7480800.0,0.0,41500.0,100.0,0.0,22859400.0,750500.0,0.0,0.0,0.0,0.0,790000.0,972091397.0,24400000.0,996491397.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,EAST,4126405336.0,2271818926.0,42000.0,0.0,0.0,441709346.0,0.0,0.0,53500.0,10511800.0,0.0,0.0,0.0,2518300.0,1769687680.0,0.0,0.0,0.0,0.0,47296300.0,452316646.0,1819502280.0,2271818926.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,ECII,1334333000.0,683716000.0,53730800.0,0.0,0.0,71048300.0,5347500.0,20799000.0,0.0,0.0,531400.0,0.0,0.0,12496500.0,71100.0,0.0,0.0,0.0,0.0,2912900.0,151457000.0,15480500.0,166937500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,EDGE,2020250000.0,2020250000.0,49800.0,0.0,0.0,5514800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28900.0,2468100.0,0.0,0.0,0.0,0.0,17900.0,5564600.0,2514900.0,8079500.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,EDJSA,110808000.0,110808000.0,4432320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4432320.0,0.0,4432320.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,EDJSB,4681638.0,4681638.0,0.0,0.0,0.0,3279609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279609.0,0.0,3279609.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,EKAD,3493875000.0,3461883725.0,701400.0,275.0,0.0,403457870.0,0.0,0.0,1500.0,0.0,161720.0,4075005.0,0.0,836900.0,49350980.0,0.0,202000.0,0.0,0.0,129083775.0,404322765.0,183548660.0,587871425.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,ELIT,2031643057.0,1041639165.0,16836100.0,0.0,0.0,511916044.0,0.0,275000.0,0.0,0.0,35015501.0,6834800.0,0.0,30076700.0,8476500.0,0.0,0.0,0.0,0.0,1421600.0,564042645.0,46809600.0,610852245.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,ELPI,7412000000.0,1112000000.0,713633500.0,0.0,0.0,205673800.0,0.0,167300.0,0.0,0.0,100.0,186800.0,0.0,181847500.0,292200.0,0.0,564100.0,4591000.0,5036800.0,6900.0,919474700.0,192525300.0,1112000000.0,2026-03-31,2026,3,March,2026-03
31-Mar-2026,ELSA,7298500000.0,7292777500.0,16914419.0,400.0,0.0,1478504979.0,129116100.0,418827750.0,2820222.0,22088900.0,96250497.0,62866317.0,0.0,158228465.0,3536800.0,0.0,357710014.0,260531883.0,96375004.0,23791950.0,2164523267.0,963040433.0,3127563700.0,2026-03-31,2026,3,March,2026-03
